nomeSistema,class,decor,organic,jspitir
dbeaver,org.jkiss.dbeaver.ext.postgresql.edit.PostgreViewManager,0,1,1
dbeaver,org.jkiss.dbeaver.ext.postgresql.tasks.PostgreDatabaseBackupHandler,0,1,1
dbeaver,org.jkiss.dbeaver.ext.postgresql.tasks.PostgreDatabaseBackupSettings,0,1,1
dbeaver,org.jkiss.dbeaver.ext.postgresql.tasks.PostgreDatabaseRestoreHandler,0,1,1
dbeaver,org.jkiss.dbeaver.ext.postgresql.tasks.PostgreDatabaseRestoreSettings,0,1,1
dbeaver,org.jkiss.dbeaver.model.impl.jdbc.data.handlers.JDBCDateTimeValueHandler,0,1,1
dbeaver,org.jkiss.dbeaver.model.impl.jdbc.data.JDBCCollection,0,1,1
dbeaver,org.jkiss.dbeaver.model.impl.jdbc.exec.JDBCResultSetImpl,0,1,1
dbeaver,org.jkiss.dbeaver.model.impl.preferences.SimplePreferenceStore,0,1,1
dbeaver,org.jkiss.dbeaver.model.sql.parser.SQLIdentifierDetector,0,1,1
dbeaver,org.jkiss.dbeaver.ui.navigator.project.ProjectExplorerView,0,1,1
fastjson,com.alibaba.fastjson.parser.deserializer.Jdk8DateCodec,0,1,1
fastjson,com.alibaba.fastjson.parser.deserializer.MapDeserializer,0,1,1
guava,com.google.common.collect.AbstractSortedSetMultimap,1,1,0
guava,com.google.common.collect.ForwardingBlockingDeque,1,0,1
guava,com.google.common.collect.ForwardingCollection,1,1,1
guava,com.google.common.collect.ForwardingDeque,1,0,1
guava,com.google.common.collect.ForwardingIterator,1,1,0
guava,com.google.common.collect.ForwardingList,1,0,1
guava,com.google.common.collect.ForwardingMap,1,1,1
guava,com.google.common.collect.ForwardingMapEntry,1,1,0
guava,com.google.common.collect.ForwardingMultimap,1,1,1
guava,com.google.common.collect.ForwardingMultiset,1,0,1
guava,com.google.common.collect.ForwardingNavigableMap,1,0,1
guava,com.google.common.collect.ForwardingNavigableSet,1,0,1
guava,com.google.common.collect.ForwardingSortedMultiset,1,0,1
guava,com.google.common.collect.ForwardingSortedSet,1,0,1
guava,com.google.common.collect.ForwardingSortedSetMultimap,1,1,0
guava,com.google.common.collect.ForwardingTable,1,1,1
guava,com.google.common.collect.ImmutableBiMap,1,0,1
guava,com.google.common.collect.ImmutableMultimap,1,0,1
guava,com.google.common.collect.ImmutableMultiset,1,1,1
guava,com.google.common.collect.ImmutableSet,1,0,1
guava,com.google.common.collect.ImmutableSortedMultiset,1,0,1
guava,com.google.common.collect.ImmutableSortedSet,1,0,1
guava,com.google.common.collect.ImmutableTable,1,1,0
guava,com.google.common.hash.AbstractNonStreamingHashFunction,1,1,0
guava,com.google.common.collect.ImmutableBiMap.Builder,1,1,0
guava,com.google.common.cache.ForwardingCache,0,1,1
guava,com.google.common.collect.AbstractMapBasedMultimap.NavigableAsMap,0,1,1
guava,com.google.common.collect.ArrayTable.ArrayMap,0,1,1
guava,com.google.common.collect.FilteredEntryMultimap.AsMap,0,1,1
guava,com.google.common.collect.HashBiMap.Inverse,0,1,1
guava,com.google.common.collect.ImmutableRangeSet,0,1,1
guava,com.google.common.collect.StandardTable.Row,0,1,1
guava,com.google.common.primitives.Doubles,0,1,1
guava,com.google.common.primitives.Floats,0,1,1
guava,com.google.common.primitives.Ints,0,1,1
guava,com.google.common.primitives.Shorts,0,1,1
guava,com.google.common.util.concurrent.ForwardingExecutorService,0,1,1
guava,com.google.common.util.concurrent.Futures,0,1,1
javafaker,com.github.javafaker.service.FakeValuesServiceTest,0,1,1
jedis,redis.clients.jedis.tests.commands.ClientCommandsTest,0,1,1
jedis,redis.clients.jedis.tests.commands.MigrateTest,0,1,1
jedis,redis.clients.jedis.tests.commands.TransactionCommandsTest,0,1,1
jenkins,hudson.model.AbstractBuild,1,0,1
jenkins,hudson.model.AbstractItem,1,0,1
jenkins,hudson.model.Item,1,0,1
jenkins,hudson.model.Node,1,0,1
jenkins,hudson.model.Queue,1,0,1
jenkins,hudson.model.TaskAction,1,0,1
jenkins,hudson.console.ModelHyperlinkNote.DescriptorImpl,0,1,1
jenkins,hudson.model.AbstractBuild.AbstractBuildExecution,0,1,1
jenkins,hudson.model.StringParameterDefinition,0,1,1
jenkins,hudson.model.UpdateCenter.InstallationJob,0,1,1
jenkins,hudson.model.UpdateCenter.PluginDowngradeJob,0,1,1
jenkins,hudson.security.GlobalSecurityConfiguration,0,1,1
jenkins,hudson.security.SecurityRealm,0,1,1
jenkins,hudson.util.StreamTaskListener,0,1,1
jenkins,jenkins.fingerprints.FingerprintStorage,0,1,1
jenkins,jenkins.model.IdStrategy,0,1,1
jenkins,jenkins.security.stapler.StaticRoutingDecisionProvider,0,1,1
jenkins,jenkins.telemetry.impl.java11.MissingClassTelemetry,0,1,1
jenkins,org.acegisecurity.AuthenticationException,0,1,1
jitwatch,org.adoptopenjdk.jitwatch.test.TestAssemblyParserX86,0,1,1
jsoup,org.jsoup.parser.Tag,1,0,1
junit4,org.junit.rules.TemporaryFolder,0,1,1
junit4,org.junit.runners.model.FrameworkMethod,0,1,1
libgdx,com.badlogic.gdx.backends.iosrobovm.IOSGLES30,1,0,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btBox2dBox2dCollisionAlgorithm.CreateFunc,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btBox2dShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btBoxBoxDetector,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btBoxShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btBroadphaseRayCallback,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btBU_Simplex1to4,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btBvhTriangleMeshShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btCapsuleShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btCompoundCollisionAlgorithm,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btConeShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btConvex2dConvex2dAlgorithm,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btConvex2dShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btConvexConcaveCollisionAlgorithm,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btConvexConvexAlgorithm,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btConvexHullShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btConvexInternalShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btConvexPointCloudShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btConvexTriangleCallback,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btConvexTriangleMeshShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btCylinderShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btCylinderShapeX,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btCylinderShapeZ,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btEmptyShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btGhostPairCallback,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btGImpactCollisionAlgorithm,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btGjkPairDetector,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btHeightfieldTerrainShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btManifoldResult,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btMinkowskiSumShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btMultiSphereShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btOverlappingPairCache,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btPersistentManifold,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btPointCollector,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btPolyhedralConvexShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btScaledBvhTriangleMeshShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btSphereBoxCollisionAlgorithm,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btSphereShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btStaticPlaneShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btStorageResult,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btTriangleBuffer,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btTriangleConvexcastCallback,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btTriangleIndexVertexArray,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btTriangleMeshShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btTriangleRaycastCallback,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btTriangleShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.btUniformScalingShape,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.collision.SphereTriangleDetector,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.dynamics.btCharacterControllerInterface,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.dynamics.btDantzigSolver,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.dynamics.btLemkeSolver,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.dynamics.btMultiBodyConstraintSolver,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.dynamics.btNNCGConstraintSolver,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.dynamics.btRaycastVehicle,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.dynamics.btSolveProjectedGaussSeidel,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.dynamics.btTypedConstraint,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.dynamics.CustomActionInterface,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.dynamics.FilterableVehicleRaycaster,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.extras.btMultiBodyTreeCreator,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.softbody.btSoftBody.Material,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.softbody.btSoftBody.Feature,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.softbody.btSoftBody.Node,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.softbody.btSoftBody.Link,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.softbody.btSoftBody.Face,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.softbody.btSoftBody.Tetra,0,1,1
libgdx,com.badlogic.gdx.physics.bullet.softbody.btSoftBody.Note,0,1,1
libgdx,com.badlogic.gdx.graphics.g2d.freetype.FreeType.Library,0,1,1
libgdx,com.badlogic.gdx.graphics.g2d.freetype.FreeType.SizeMetrics,0,1,1
libgdx,com.badlogic.gdx.graphics.g2d.freetype.FreeType.GlyphSlot,0,1,1
libgdx,com.badlogic.gdx.graphics.g2d.freetype.FreeType.Glyph,0,1,1
libgdx,com.badlogic.gdx.graphics.g2d.freetype.FreeType.Bitmap,0,1,1
libgdx,com.badlogic.gdx.graphics.g2d.freetype.FreeType.GlyphMetrics,0,1,1
libgdx,com.badlogic.gdx.assets.loaders.ModelLoader,0,1,1
libgdx,com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer,0,1,1
libgdx,com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerInfluencer,0,1,1
libgdx,com.badlogic.gdx.graphics.g3d.particles.influencers.RegionInfluencer,0,1,1
libgdx,com.badlogic.gdx.graphics.g3d.particles.influencers.SpawnInfluencer,0,1,1
libgdx,com.badlogic.gdx.graphics.g3d.particles.values.SpawnShapeValue,0,1,1
libgdx,com.badlogic.gdx.graphics.g3d.shaders.DepthShader.Config,0,1,1
libgdx,com.badlogic.gdx.maps.tiled.TideMapLoader,0,1,1
libgdx,com.badlogic.gdx.scenes.scene2d.Stage,0,1,1
mapstruct,org.mapstruct.ap.test.bugs._2195.dto.Target.Builder,0,1,1
mockserver,org.mockserver.matchers.AbstractHttpRequestMatcher,1,0,1
mockserver,org.mockserver.matchers.TimeToLive,0,1,1
mockserver,org.mockserver.model.HttpRequest,0,1,1
mockserver,org.mockserver.model.OpenAPIDefinition,0,1,1
mybatis,org.apache.ibatis.domain.misc.generics.GenericSubclass,1,1,0
mybatis,org.apache.ibatis.type.UnknownTypeHandlerTest,0,1,1
shopizer,com.salesmanager.core.business.modules.cms.content.StaticContentFileManagerImpl,0,1,1
shopizer,com.salesmanager.core.business.modules.cms.product.ProductFileManagerImpl,0,1,1
shopizer,com.salesmanager.shop.model.catalog.product.ProductEntity,0,1,1
shopizer,com.salesmanager.shop.model.catalog.product.ProductPriceEntity,0,1,1
shopizer,com.salesmanager.shop.model.customer.CustomerEntity,0,1,1
shopizer,com.salesmanager.shop.model.order.OrderEntity,0,1,1
shopizer,com.salesmanager.shop.model.shoppingcart.ReadableShoppingCart,0,1,1
vertx,io.vertx.core.http.impl.Http1xClientConnection.StreamImpl,0,1,1
vertx,io.vertx.core.net.TCPSSLOptions,0,1,1
vertx,io.vertx.benchmarks.JsonDecodeBenchmark,0,1,1
vertx,io.vertx.benchmarks.JsonEncodeBenchmark,0,1,1
vertx,io.vertx.core.CompositeFutureTest,0,1,1
vertx,io.vertx.core.FutureTest,0,1,1
webmagic,us.codecraft.webmagic.utils.DoubleKeyMap,0,1,1
xdman,xdman.downloaders.SegmentDownloader,1,0,1
zookeeper,org.apache.zookeeper.server.quorum.QuorumPeerMainTest,1,0,1
zookeeper,org.apache.zookeeper.server.controller.ZooKeeperServerControllerEndToEndTest,0,1,1
